order_id,order_date,order_customer_id,order_status
32289,1.39E+12,2869,PROCESSING
32290,1.39E+12,2533,PENDING_PAYMENT
32291,1.39E+12,2068,CLOSED
32292,1.39E+12,10098,PENDING
32293,1.39E+12,3294,PENDING_PAYMENT
32294,1.39E+12,834,PROCESSING
32295,1.39E+12,3397,PENDING
32296,1.39E+12,9620,PENDING
32297,1.39E+12,7459,PENDING_PAYMENT
32298,1.39E+12,7677,COMPLETE
32299,1.39E+12,7824,COMPLETE
32300,1.39E+12,967,COMPLETE
32301,1.39E+12,6641,PENDING_PAYMENT
32302,1.39E+12,5413,SUSPECTED_FRAUD
32303,1.39E+12,5934,ON_HOLD
32304,1.39E+12,12426,PROCESSING
32305,1.39E+12,11180,COMPLETE
32306,1.39E+12,946,CLOSED
32307,1.39E+12,1707,PENDING_PAYMENT
32308,1.39E+12,1307,PENDING
32309,1.39E+12,1263,COMPLETE
32310,1.39E+12,8377,COMPLETE
32311,1.39E+12,8863,PROCESSING
32312,1.39E+12,6708,PENDING_PAYMENT
32313,1.39E+12,11961,PENDING_PAYMENT
32314,1.39E+12,12047,PENDING_PAYMENT
32315,1.39E+12,5103,PROCESSING
32316,1.39E+12,272,PENDING
32317,1.39E+12,2860,PENDING
32318,1.39E+12,3584,PENDING_PAYMENT
32319,1.39E+12,7992,PROCESSING
32320,1.39E+12,9158,COMPLETE
32321,1.39E+12,9411,PENDING
32322,1.39E+12,5985,CLOSED
32323,1.39E+12,8703,COMPLETE
32324,1.39E+12,4542,CANCELED
32325,1.39E+12,10483,SUSPECTED_FRAUD
32326,1.39E+12,10211,CLOSED
32327,1.39E+12,1868,COMPLETE
32328,1.39E+12,436,COMPLETE
32329,1.39E+12,3653,CLOSED
32330,1.39E+12,11054,PENDING_PAYMENT
32331,1.39E+12,11993,COMPLETE
32332,1.39E+12,7684,PROCESSING
32333,1.39E+12,3866,PROCESSING
32334,1.39E+12,3259,PENDING_PAYMENT
32335,1.39E+12,4909,COMPLETE
32336,1.39E+12,2020,PENDING_PAYMENT
32337,1.39E+12,9504,CLOSED
32338,1.39E+12,10625,CLOSED
32339,1.39E+12,4588,PENDING
32340,1.39E+12,4283,CANCELED
32341,1.39E+12,997,COMPLETE
32342,1.39E+12,6904,PENDING
32343,1.39E+12,8390,COMPLETE
32344,1.39E+12,8988,PENDING_PAYMENT
32345,1.39E+12,4308,PENDING
32346,1.39E+12,103,ON_HOLD
32347,1.39E+12,7068,PENDING_PAYMENT
32348,1.39E+12,4457,PENDING
32349,1.39E+12,2317,PENDING_PAYMENT
32350,1.39E+12,802,COMPLETE
32351,1.39E+12,8567,PENDING
32352,1.39E+12,1937,PENDING
32353,1.39E+12,9040,COMPLETE
32354,1.39E+12,828,COMPLETE
32355,1.39E+12,5417,PENDING
32356,1.39E+12,11040,PROCESSING
32357,1.39E+12,3115,CLOSED
32358,1.39E+12,644,PROCESSING
32359,1.39E+12,9842,PENDING_PAYMENT
32360,1.39E+12,6885,PENDING_PAYMENT
32361,1.39E+12,5853,PENDING
32362,1.39E+12,5654,PENDING_PAYMENT
32363,1.39E+12,10638,COMPLETE
32364,1.39E+12,6870,PENDING
32365,1.39E+12,10646,CLOSED
32366,1.39E+12,8459,PENDING
32367,1.39E+12,7143,COMPLETE
32368,1.39E+12,2966,COMPLETE
32369,1.39E+12,8391,CLOSED
32370,1.39E+12,5204,SUSPECTED_FRAUD
32371,1.39E+12,4246,PENDING_PAYMENT
32372,1.39E+12,1442,PENDING
32373,1.39E+12,3071,PROCESSING
32374,1.39E+12,222,PROCESSING
32375,1.39E+12,305,CLOSED
32376,1.39E+12,7708,PENDING_PAYMENT
32377,1.39E+12,5736,SUSPECTED_FRAUD
32378,1.39E+12,7020,PENDING
32379,1.39E+12,8130,PENDING_PAYMENT
32380,1.39E+12,8330,COMPLETE
32381,1.39E+12,5185,PENDING_PAYMENT
32382,1.39E+12,6103,PENDING
32383,1.39E+12,10452,COMPLETE
32384,1.39E+12,4462,COMPLETE
32385,1.39E+12,10570,PENDING_PAYMENT
32386,1.39E+12,11969,PENDING
32387,1.39E+12,9831,CLOSED
32388,1.39E+12,6419,PENDING_PAYMENT
32389,1.39E+12,1792,PENDING
32390,1.39E+12,4989,PENDING_PAYMENT
32391,1.39E+12,7039,PROCESSING
32392,1.39E+12,3901,ON_HOLD
32393,1.39E+12,8084,COMPLETE
32394,1.39E+12,11976,COMPLETE
32395,1.39E+12,1135,ON_HOLD
32396,1.39E+12,8376,PROCESSING
32397,1.39E+12,11031,COMPLETE
32398,1.39E+12,741,CLOSED
32399,1.39E+12,8492,COMPLETE
32400,1.39E+12,6855,COMPLETE
32401,1.39E+12,2842,COMPLETE
32402,1.39E+12,7482,ON_HOLD
32403,1.39E+12,7190,PENDING_PAYMENT
32404,1.39E+12,1436,PROCESSING
32405,1.39E+12,5848,PROCESSING
32406,1.39E+12,10540,PENDING_PAYMENT
32407,1.39E+12,10672,COMPLETE
32408,1.39E+12,9479,PENDING_PAYMENT
32409,1.39E+12,11092,CLOSED
32410,1.39E+12,5236,COMPLETE
32411,1.39E+12,6808,PENDING_PAYMENT
32412,1.39E+12,9404,CLOSED
32413,1.39E+12,5955,COMPLETE
32414,1.39E+12,8002,PENDING_PAYMENT
32415,1.39E+12,6435,PROCESSING
32416,1.39E+12,6952,COMPLETE
32417,1.39E+12,6835,PENDING_PAYMENT
32418,1.39E+12,109,PENDING_PAYMENT
32419,1.39E+12,470,COMPLETE
32420,1.39E+12,9288,COMPLETE
32421,1.39E+12,6254,COMPLETE
32422,1.39E+12,5169,COMPLETE
32423,1.39E+12,8364,COMPLETE
32424,1.39E+12,7879,COMPLETE
32425,1.39E+12,9569,COMPLETE
32426,1.39E+12,8782,COMPLETE
32427,1.39E+12,12361,PENDING_PAYMENT
32428,1.39E+12,12223,PENDING_PAYMENT
32429,1.39E+12,2805,PROCESSING
32430,1.39E+12,10272,PENDING_PAYMENT
32431,1.39E+12,11457,PENDING_PAYMENT
32432,1.39E+12,7295,PENDING_PAYMENT
32433,1.39E+12,10809,PENDING_PAYMENT
32434,1.39E+12,603,ON_HOLD
32435,1.39E+12,7975,COMPLETE
32436,1.39E+12,8883,PROCESSING
32437,1.39E+12,9055,CLOSED
32438,1.39E+12,1741,COMPLETE
32439,1.39E+12,5256,CLOSED
32440,1.39E+12,9602,COMPLETE
32441,1.39E+12,1505,COMPLETE
32442,1.39E+12,9863,PROCESSING
32443,1.39E+12,10633,PENDING_PAYMENT
32444,1.39E+12,2197,PENDING_PAYMENT
32445,1.39E+12,956,PENDING_PAYMENT
32446,1.39E+12,2362,CLOSED
32447,1.39E+12,7255,SUSPECTED_FRAUD
32448,1.39E+12,9086,PENDING_PAYMENT
32449,1.39E+12,3061,COMPLETE
32450,1.39E+12,154,PENDING_PAYMENT
32451,1.39E+12,12429,COMPLETE
32452,1.39E+12,11338,PENDING_PAYMENT
32453,1.39E+12,4701,ON_HOLD
32454,1.39E+12,10144,ON_HOLD
32455,1.39E+12,4609,ON_HOLD
32456,1.39E+12,7226,PENDING_PAYMENT
32457,1.39E+12,10341,ON_HOLD
32458,1.39E+12,9865,COMPLETE
32459,1.39E+12,4072,COMPLETE
32460,1.39E+12,7363,ON_HOLD
32461,1.39E+12,1950,CANCELED
32462,1.39E+12,4346,PROCESSING
32463,1.39E+12,11808,PENDING_PAYMENT
32464,1.39E+12,9462,PENDING_PAYMENT
32465,1.39E+12,871,ON_HOLD
32466,1.39E+12,10742,PENDING_PAYMENT
32467,1.39E+12,5751,PROCESSING
32468,1.39E+12,3435,PENDING_PAYMENT
32469,1.39E+12,5198,COMPLETE
32470,1.39E+12,5531,PENDING
32471,1.39E+12,10263,PROCESSING
32472,1.39E+12,12185,COMPLETE
32473,1.39E+12,6420,CANCELED
32474,1.39E+12,3687,PROCESSING
32475,1.39E+12,4960,PENDING
32476,1.39E+12,8534,CLOSED
32477,1.39E+12,7566,COMPLETE
32478,1.39E+12,7608,PENDING_PAYMENT
32479,1.39E+12,5743,CLOSED
32480,1.39E+12,4378,COMPLETE
32481,1.39E+12,2842,CLOSED
32482,1.39E+12,1824,SUSPECTED_FRAUD
32483,1.39E+12,9110,PROCESSING
32484,1.39E+12,1764,COMPLETE
32485,1.39E+12,1846,COMPLETE
32486,1.39E+12,4791,COMPLETE
32487,1.39E+12,3954,PROCESSING
32488,1.39E+12,3337,PENDING_PAYMENT
32489,1.39E+12,482,PENDING_PAYMENT
32490,1.39E+12,6191,PENDING_PAYMENT
32491,1.39E+12,6125,COMPLETE
32492,1.39E+12,11277,PENDING
32493,1.39E+12,8033,COMPLETE
32494,1.39E+12,3122,CANCELED
32495,1.39E+12,4931,CLOSED
32496,1.39E+12,1090,SUSPECTED_FRAUD
32497,1.39E+12,9546,COMPLETE
32498,1.39E+12,11563,PROCESSING
32499,1.39E+12,7336,COMPLETE
32500,1.39E+12,6476,PROCESSING
32501,1.39E+12,8323,COMPLETE
32502,1.39E+12,787,PENDING_PAYMENT
32503,1.39E+12,12314,COMPLETE
32504,1.39E+12,8217,PENDING
32505,1.39E+12,6658,PENDING_PAYMENT
32506,1.39E+12,1036,CLOSED
32507,1.39E+12,11246,ON_HOLD
32508,1.39E+12,11099,COMPLETE
32509,1.39E+12,2081,PROCESSING
32510,1.39E+12,3025,CLOSED
32511,1.39E+12,1777,PENDING_PAYMENT
32512,1.39E+12,978,COMPLETE
32513,1.39E+12,3986,COMPLETE
32514,1.39E+12,1579,COMPLETE
32515,1.39E+12,12413,COMPLETE
32516,1.39E+12,1633,COMPLETE
32517,1.39E+12,327,CLOSED
32518,1.39E+12,6835,PENDING
32519,1.39E+12,4976,ON_HOLD
32520,1.39E+12,8726,CLOSED
32521,1.39E+12,88,PENDING_PAYMENT
32522,1.39E+12,11749,PENDING
32523,1.39E+12,6229,PENDING
32524,1.39E+12,591,PENDING_PAYMENT
32525,1.39E+12,8014,PROCESSING
32526,1.39E+12,12156,COMPLETE
32527,1.39E+12,3016,CANCELED
32528,1.39E+12,2297,COMPLETE
32529,1.39E+12,4070,PROCESSING
32530,1.39E+12,11148,PENDING
32531,1.39E+12,6601,ON_HOLD
32532,1.39E+12,6244,PENDING_PAYMENT
32533,1.39E+12,8636,PENDING_PAYMENT
32534,1.39E+12,10468,PENDING
32535,1.39E+12,4517,COMPLETE
32536,1.39E+12,12333,PROCESSING
32537,1.39E+12,10314,PENDING_PAYMENT
32538,1.39E+12,3826,COMPLETE
32539,1.39E+12,7795,COMPLETE
32540,1.39E+12,10839,ON_HOLD
32541,1.39E+12,10945,PENDING_PAYMENT
32542,1.39E+12,10615,COMPLETE
32543,1.39E+12,1970,CLOSED
32544,1.39E+12,6242,COMPLETE
32545,1.39E+12,6223,COMPLETE
32546,1.39E+12,10997,PROCESSING
32547,1.39E+12,3762,PROCESSING
32548,1.39E+12,10791,PENDING_PAYMENT
32549,1.39E+12,846,COMPLETE
32550,1.39E+12,4140,COMPLETE
32551,1.39E+12,5797,COMPLETE
32552,1.39E+12,4608,COMPLETE
32553,1.39E+12,6127,PENDING_PAYMENT
32554,1.39E+12,10018,CLOSED
32555,1.39E+12,261,COMPLETE
32556,1.39E+12,3326,CLOSED
32557,1.39E+12,2190,SUSPECTED_FRAUD
32558,1.39E+12,3917,PROCESSING
32559,1.39E+12,11052,CLOSED
32560,1.39E+12,11619,COMPLETE
32561,1.39E+12,6352,COMPLETE
32562,1.39E+12,5633,COMPLETE
32563,1.39E+12,2419,ON_HOLD
32564,1.39E+12,5038,PENDING_PAYMENT
32565,1.39E+12,962,PROCESSING
32566,1.39E+12,3797,PENDING
32567,1.39E+12,6058,COMPLETE
32568,1.39E+12,11124,PROCESSING
32569,1.39E+12,907,PENDING_PAYMENT
32570,1.39E+12,9162,PROCESSING
32571,1.39E+12,10604,PENDING_PAYMENT
32572,1.39E+12,2870,PENDING_PAYMENT
32573,1.39E+12,11126,COMPLETE
32574,1.39E+12,1475,SUSPECTED_FRAUD
32575,1.39E+12,824,COMPLETE
32576,1.39E+12,1766,COMPLETE
32577,1.39E+12,3633,COMPLETE
32578,1.39E+12,306,CLOSED
32579,1.39E+12,3616,PENDING_PAYMENT
32580,1.39E+12,9043,CLOSED
32581,1.39E+12,9908,PENDING_PAYMENT
32582,1.39E+12,9894,COMPLETE
32583,1.39E+12,2299,PENDING_PAYMENT
32584,1.39E+12,7099,PENDING_PAYMENT
32585,1.39E+12,10735,COMPLETE
32586,1.39E+12,7704,COMPLETE
32587,1.39E+12,25,PENDING_PAYMENT
32588,1.39E+12,8944,COMPLETE
32589,1.39E+12,8437,CLOSED
32590,1.39E+12,9154,COMPLETE
32591,1.39E+12,12089,COMPLETE
32592,1.39E+12,1372,COMPLETE
32593,1.39E+12,7236,PENDING_PAYMENT
32594,1.39E+12,4045,SUSPECTED_FRAUD
32595,1.39E+12,8810,PENDING_PAYMENT
32596,1.39E+12,4570,COMPLETE
32597,1.39E+12,10511,PENDING
32598,1.39E+12,4577,PENDING_PAYMENT
32599,1.39E+12,1948,CLOSED
32600,1.39E+12,4022,PENDING_PAYMENT
32601,1.39E+12,77,COMPLETE
32602,1.39E+12,4684,PROCESSING
32603,1.39E+12,2953,COMPLETE
32604,1.39E+12,2859,CANCELED
32605,1.39E+12,3835,PROCESSING
32606,1.39E+12,7714,PENDING
32607,1.39E+12,6285,COMPLETE
32608,1.39E+12,9058,CLOSED
32609,1.39E+12,3028,PENDING_PAYMENT
32610,1.39E+12,5803,PROCESSING
32611,1.39E+12,5993,PAYMENT_REVIEW
32612,1.39E+12,2118,COMPLETE
32613,1.39E+12,9881,ON_HOLD
32614,1.39E+12,6560,PENDING_PAYMENT
32615,1.39E+12,4559,PENDING_PAYMENT
32616,1.39E+12,4039,COMPLETE
32617,1.39E+12,3800,SUSPECTED_FRAUD
32618,1.39E+12,8055,SUSPECTED_FRAUD
32619,1.39E+12,5440,PROCESSING
32620,1.39E+12,10365,CLOSED
32621,1.39E+12,7984,CLOSED
32622,1.39E+12,6767,COMPLETE
32623,1.39E+12,10475,COMPLETE
32624,1.39E+12,11550,COMPLETE
32625,1.39E+12,928,CLOSED
32626,1.39E+12,2394,PENDING_PAYMENT
32627,1.39E+12,6361,PENDING_PAYMENT
32628,1.39E+12,1849,PENDING_PAYMENT
32629,1.39E+12,2462,PROCESSING
32630,1.39E+12,6205,CLOSED
32631,1.39E+12,929,PENDING_PAYMENT
32632,1.39E+12,11223,COMPLETE
32633,1.39E+12,6701,CLOSED
32634,1.39E+12,1015,COMPLETE
32635,1.39E+12,10378,COMPLETE
32636,1.39E+12,7821,COMPLETE
32637,1.39E+12,9806,PENDING_PAYMENT
32638,1.39E+12,23,PENDING_PAYMENT
32639,1.39E+12,8948,PROCESSING
32640,1.39E+12,525,COMPLETE
32641,1.39E+12,2557,COMPLETE
32642,1.39E+12,10515,PENDING_PAYMENT
32643,1.39E+12,8686,PENDING
32644,1.39E+12,11066,PENDING_PAYMENT
32645,1.39E+12,9665,ON_HOLD
32646,1.39E+12,1796,COMPLETE
32647,1.39E+12,8670,PENDING_PAYMENT
32648,1.39E+12,4842,COMPLETE
32649,1.39E+12,7926,PENDING_PAYMENT
32650,1.39E+12,1636,COMPLETE
32651,1.39E+12,11372,CLOSED
32652,1.39E+12,6353,PENDING_PAYMENT
32653,1.39E+12,5313,SUSPECTED_FRAUD
32654,1.39E+12,6319,PROCESSING
32655,1.39E+12,5409,PENDING_PAYMENT
32656,1.39E+12,9848,COMPLETE
32657,1.39E+12,5549,COMPLETE
32658,1.39E+12,3974,PENDING
32659,1.39E+12,4166,COMPLETE
32660,1.39E+12,11593,PENDING
32661,1.39E+12,6773,PROCESSING
32662,1.39E+12,11453,COMPLETE
32663,1.39E+12,5146,COMPLETE
32664,1.39E+12,3303,ON_HOLD
32665,1.39E+12,5172,CLOSED
32666,1.39E+12,6047,PROCESSING
32667,1.39E+12,2748,PENDING_PAYMENT
32668,1.39E+12,10188,PENDING
32669,1.39E+12,1983,PROCESSING
32670,1.39E+12,4815,ON_HOLD
32671,1.39E+12,2267,COMPLETE
32672,1.39E+12,744,PENDING
32673,1.39E+12,3783,COMPLETE
32674,1.39E+12,9880,CLOSED
32675,1.39E+12,10987,COMPLETE
32676,1.39E+12,12194,PROCESSING
32677,1.39E+12,3010,PENDING_PAYMENT
32678,1.39E+12,8809,PENDING_PAYMENT
32679,1.39E+12,809,COMPLETE
32680,1.39E+12,3761,PENDING_PAYMENT
32681,1.39E+12,3854,PENDING_PAYMENT
32682,1.39E+12,4773,COMPLETE
32683,1.39E+12,12123,COMPLETE
32684,1.39E+12,5462,PENDING
32685,1.39E+12,6815,PENDING_PAYMENT
32686,1.39E+12,9025,COMPLETE
32687,1.39E+12,7530,PENDING
32688,1.39E+12,2013,COMPLETE
32689,1.39E+12,11366,PROCESSING
32690,1.39E+12,10344,COMPLETE
32691,1.39E+12,9402,COMPLETE
32692,1.39E+12,8475,PENDING
32693,1.39E+12,12006,CLOSED
32694,1.39E+12,10718,COMPLETE
32695,1.39E+12,4477,PROCESSING
32696,1.39E+12,6665,PROCESSING
32697,1.39E+12,425,PENDING_PAYMENT
32698,1.39E+12,10005,COMPLETE
32699,1.39E+12,7575,PENDING_PAYMENT
32700,1.39E+12,4187,CLOSED
32701,1.39E+12,9155,COMPLETE
32702,1.39E+12,2351,COMPLETE
32703,1.39E+12,4478,PENDING_PAYMENT
32704,1.39E+12,11180,CLOSED
32705,1.39E+12,937,CLOSED
32706,1.39E+12,9536,PENDING_PAYMENT
32707,1.39E+12,5377,PROCESSING
32708,1.39E+12,922,ON_HOLD
32709,1.39E+12,2954,PROCESSING
32710,1.39E+12,807,CLOSED
32711,1.39E+12,2075,PENDING_PAYMENT
32712,1.39E+12,9640,COMPLETE
32713,1.39E+12,6101,CLOSED
32714,1.39E+12,6315,PROCESSING
32715,1.39E+12,12097,PENDING_PAYMENT
32716,1.39E+12,948,COMPLETE
32717,1.39E+12,5236,COMPLETE
32718,1.39E+12,7013,PENDING
32719,1.39E+12,3407,PENDING_PAYMENT
32720,1.39E+12,10698,PENDING_PAYMENT
32721,1.39E+12,8283,COMPLETE
32722,1.39E+12,2995,PENDING
32723,1.39E+12,5140,PROCESSING
32724,1.39E+12,3429,ON_HOLD
32725,1.39E+12,4282,CLOSED
32726,1.39E+12,4315,COMPLETE
32727,1.39E+12,2565,PENDING_PAYMENT
32728,1.39E+12,1912,PENDING_PAYMENT
32729,1.39E+12,1578,PENDING_PAYMENT
32730,1.39E+12,8912,CANCELED
32731,1.39E+12,8782,PENDING_PAYMENT
32732,1.39E+12,6815,COMPLETE
32733,1.39E+12,9322,PENDING_PAYMENT
32734,1.39E+12,4302,PROCESSING
32735,1.39E+12,7737,PENDING_PAYMENT
32736,1.39E+12,8890,COMPLETE
32737,1.39E+12,5494,PENDING_PAYMENT
32738,1.39E+12,3191,CLOSED
32739,1.39E+12,3151,COMPLETE
32740,1.39E+12,9677,CLOSED
32741,1.39E+12,5768,COMPLETE
32742,1.39E+12,3744,CLOSED
32743,1.39E+12,1664,COMPLETE
32744,1.39E+12,842,PROCESSING
32745,1.39E+12,1658,COMPLETE
32746,1.39E+12,584,PENDING_PAYMENT
32747,1.39E+12,3218,COMPLETE
32748,1.39E+12,2230,CLOSED
32749,1.39E+12,1426,PROCESSING
32750,1.39E+12,1747,PENDING
32751,1.39E+12,1175,PROCESSING
32752,1.39E+12,10371,CLOSED
32753,1.39E+12,1023,PENDING_PAYMENT
32754,1.39E+12,10615,COMPLETE
32755,1.39E+12,11614,PENDING
32756,1.39E+12,2424,CLOSED
32757,1.39E+12,8757,PENDING_PAYMENT
32758,1.39E+12,9260,PENDING
32759,1.39E+12,2860,COMPLETE
32760,1.39E+12,3381,PENDING
32761,1.39E+12,4707,CLOSED
32762,1.39E+12,1411,CLOSED
32763,1.39E+12,2425,COMPLETE
32764,1.39E+12,8204,COMPLETE
32765,1.39E+12,11185,COMPLETE
32766,1.39E+12,6534,PENDING_PAYMENT
32767,1.39E+12,7123,COMPLETE
32768,1.39E+12,1900,PENDING_PAYMENT
32769,1.39E+12,11524,ON_HOLD
32770,1.39E+12,6274,PROCESSING
32771,1.39E+12,3696,COMPLETE
32772,1.39E+12,6999,COMPLETE
32773,1.39E+12,6162,PENDING_PAYMENT
32774,1.39E+12,10428,COMPLETE
32775,1.39E+12,2008,PROCESSING
32776,1.39E+12,8354,CLOSED
32777,1.39E+12,10221,PROCESSING
32778,1.39E+12,7191,COMPLETE
32779,1.39E+12,10470,COMPLETE
32780,1.39E+12,569,CLOSED
32781,1.39E+12,256,PENDING
32782,1.39E+12,1341,PENDING
32783,1.39E+12,11099,CLOSED
32784,1.39E+12,2387,COMPLETE
32785,1.39E+12,8071,COMPLETE
32786,1.39E+12,5894,PENDING_PAYMENT
32787,1.39E+12,10863,COMPLETE
32788,1.39E+12,7251,PENDING_PAYMENT
32789,1.39E+12,8328,PENDING
32790,1.39E+12,515,CLOSED
32791,1.39E+12,3451,COMPLETE
32792,1.39E+12,4286,COMPLETE
32793,1.39E+12,5165,ON_HOLD
32794,1.39E+12,11793,PENDING
32795,1.39E+12,920,PENDING_PAYMENT
32796,1.39E+12,8324,PENDING_PAYMENT
32797,1.39E+12,6839,COMPLETE
32798,1.39E+12,2374,COMPLETE
32799,1.39E+12,1351,COMPLETE
32800,1.39E+12,8518,ON_HOLD
32801,1.39E+12,5849,PENDING_PAYMENT
32802,1.39E+12,9068,ON_HOLD
32803,1.39E+12,7435,PENDING_PAYMENT
32804,1.39E+12,6206,COMPLETE
32805,1.39E+12,6668,CLOSED
32806,1.39E+12,11953,COMPLETE
32807,1.39E+12,11816,PENDING
32808,1.39E+12,11065,COMPLETE
32809,1.39E+12,6929,ON_HOLD
32810,1.39E+12,4413,PENDING
32811,1.39E+12,5958,PROCESSING
32812,1.39E+12,3996,COMPLETE
32813,1.39E+12,6015,PROCESSING
32814,1.39E+12,9821,PROCESSING
32815,1.39E+12,6654,PROCESSING
32816,1.39E+12,6026,PROCESSING
32817,1.39E+12,8465,CLOSED
32818,1.39E+12,11633,PENDING_PAYMENT
32819,1.39E+12,4158,PROCESSING
32820,1.39E+12,7650,CLOSED
32821,1.39E+12,6185,CLOSED
32822,1.39E+12,11547,COMPLETE
32823,1.39E+12,5946,PROCESSING
32824,1.39E+12,2066,CLOSED
32825,1.39E+12,12028,PENDING_PAYMENT
32826,1.39E+12,6516,PROCESSING
32827,1.39E+12,9523,COMPLETE
32828,1.39E+12,7160,PENDING_PAYMENT
32829,1.39E+12,3213,COMPLETE
32830,1.39E+12,6368,SUSPECTED_FRAUD
32831,1.39E+12,8029,COMPLETE
32832,1.39E+12,1927,COMPLETE
32833,1.39E+12,6347,COMPLETE
32834,1.39E+12,4689,COMPLETE
32835,1.39E+12,5970,CLOSED
32836,1.39E+12,7179,PENDING_PAYMENT
32837,1.39E+12,9649,COMPLETE
32838,1.39E+12,3023,PROCESSING
32839,1.39E+12,9722,PENDING_PAYMENT
32840,1.39E+12,2661,PENDING
32841,1.39E+12,6285,PROCESSING
32842,1.39E+12,10304,PROCESSING
32843,1.39E+12,10998,COMPLETE
32844,1.39E+12,2488,ON_HOLD
32845,1.39E+12,2145,COMPLETE
32846,1.39E+12,2062,SUSPECTED_FRAUD
32847,1.39E+12,8318,COMPLETE
32848,1.39E+12,1380,COMPLETE
32849,1.39E+12,5460,COMPLETE
32850,1.39E+12,5821,PROCESSING
32851,1.39E+12,5806,ON_HOLD
32852,1.39E+12,9185,CLOSED
32853,1.39E+12,10146,ON_HOLD
32854,1.39E+12,11540,CLOSED
32855,1.39E+12,5437,COMPLETE
32856,1.39E+12,11985,CLOSED
32857,1.39E+12,3705,COMPLETE
32858,1.39E+12,5471,PENDING
32859,1.39E+12,1285,CLOSED
32860,1.39E+12,2890,PROCESSING
32861,1.39E+12,3841,CLOSED
32862,1.39E+12,6734,PENDING_PAYMENT
32863,1.39E+12,7347,CLOSED
32864,1.39E+12,10284,PENDING_PAYMENT
32865,1.39E+12,10177,CLOSED
32866,1.39E+12,2156,PENDING_PAYMENT
32867,1.39E+12,7688,PENDING_PAYMENT
32868,1.39E+12,1070,COMPLETE
32869,1.39E+12,706,COMPLETE
32870,1.39E+12,10954,CLOSED
32871,1.39E+12,9582,COMPLETE
32872,1.39E+12,749,PENDING_PAYMENT
32873,1.39E+12,2948,COMPLETE
32874,1.39E+12,6215,CLOSED
32875,1.39E+12,11365,COMPLETE
32876,1.39E+12,5747,CANCELED
32877,1.39E+12,1540,PROCESSING
32878,1.39E+12,11834,COMPLETE
32879,1.39E+12,9403,COMPLETE
32880,1.39E+12,8312,ON_HOLD
32881,1.39E+12,12346,PROCESSING
32882,1.39E+12,4627,COMPLETE
32883,1.39E+12,6457,PENDING
32884,1.39E+12,5548,PENDING_PAYMENT
32885,1.39E+12,5168,PENDING_PAYMENT
32886,1.39E+12,5284,PENDING_PAYMENT
32887,1.39E+12,2907,PROCESSING
32888,1.39E+12,4345,COMPLETE
32889,1.39E+12,11652,COMPLETE
32890,1.39E+12,10343,ON_HOLD
32891,1.39E+12,653,CLOSED
32892,1.39E+12,9571,PROCESSING
32893,1.39E+12,11408,PENDING_PAYMENT
32894,1.39E+12,2322,COMPLETE
32895,1.39E+12,6,PENDING_PAYMENT
32896,1.39E+12,2162,COMPLETE
32897,1.39E+12,4530,COMPLETE
32898,1.39E+12,1997,COMPLETE
32899,1.39E+12,5713,PENDING_PAYMENT
32900,1.39E+12,7419,PENDING_PAYMENT
32901,1.39E+12,3304,CLOSED
32902,1.39E+12,9386,CANCELED
32903,1.39E+12,9995,PENDING_PAYMENT
32904,1.39E+12,11144,PENDING_PAYMENT
32905,1.39E+12,8636,COMPLETE
32906,1.39E+12,10652,SUSPECTED_FRAUD
32907,1.39E+12,8251,ON_HOLD
32908,1.39E+12,4055,PENDING
32909,1.39E+12,175,COMPLETE
32910,1.39E+12,7321,PENDING_PAYMENT
32911,1.39E+12,9106,COMPLETE
32912,1.39E+12,4903,COMPLETE
32913,1.39E+12,612,COMPLETE
32914,1.39E+12,6873,COMPLETE
32915,1.39E+12,5906,PROCESSING
32916,1.39E+12,10213,COMPLETE
32917,1.39E+12,8804,PROCESSING
32918,1.39E+12,8991,PENDING
32919,1.39E+12,3341,COMPLETE
32920,1.39E+12,7408,PENDING_PAYMENT
32921,1.39E+12,5831,PENDING_PAYMENT
32922,1.39E+12,9537,COMPLETE
32923,1.39E+12,1145,PROCESSING
32924,1.39E+12,10731,CLOSED
32925,1.39E+12,11697,PENDING
32926,1.39E+12,3554,PENDING
32927,1.39E+12,10650,PROCESSING
32928,1.39E+12,3737,COMPLETE
32929,1.39E+12,3011,CLOSED
32930,1.39E+12,7644,COMPLETE
32931,1.39E+12,11044,PROCESSING
32932,1.39E+12,560,COMPLETE
32933,1.39E+12,3733,PENDING_PAYMENT
32934,1.39E+12,5152,COMPLETE
32935,1.39E+12,2888,PENDING_PAYMENT
32936,1.39E+12,9191,COMPLETE
32937,1.39E+12,10838,PENDING_PAYMENT
32938,1.39E+12,5196,COMPLETE
32939,1.39E+12,2300,ON_HOLD
32940,1.39E+12,4633,CLOSED
32941,1.39E+12,6130,PENDING_PAYMENT
32942,1.39E+12,7052,PENDING_PAYMENT
32943,1.39E+12,8425,COMPLETE
32944,1.39E+12,5505,PROCESSING
32945,1.39E+12,10112,COMPLETE
32946,1.39E+12,10182,PROCESSING
32947,1.39E+12,610,PROCESSING
32948,1.39E+12,10804,CLOSED
32949,1.39E+12,1432,PENDING_PAYMENT
32950,1.39E+12,7102,PENDING
32951,1.39E+12,10021,CLOSED
32952,1.39E+12,10812,CLOSED
32953,1.39E+12,10134,PENDING_PAYMENT
32954,1.39E+12,2268,SUSPECTED_FRAUD
